image_id,label,source,fold
Train_931.jpg,1,2,3
Train_932.jpg,2,2,3
Train_933.jpg,2,2,2
Train_934.jpg,4,2,4
Train_935.jpg,4,2,0
Train_936.jpg,3,2,0
Train_937.jpg,4,2,3
Train_938.jpg,1,2,2
Train_939.jpg,4,2,3
Train_940.jpg,1,2,0
Train_941.jpg,2,2,2
Train_942.jpg,4,2,2
Train_943.jpg,2,2,0
Train_944.jpg,1,2,3
Train_945.jpg,1,2,1
Train_946.jpg,2,2,2
Train_947.jpg,4,2,0
Train_948.jpg,4,2,2
Train_949.jpg,3,2,1
Train_950.jpg,1,2,0
Train_951.jpg,4,2,4
Train_952.jpg,4,2,3
Train_953.jpg,4,2,4
Train_954.jpg,2,2,3
Train_955.jpg,2,2,2
Train_956.jpg,4,2,0
Train_957.jpg,1,2,0
Train_958.jpg,4,2,2
Train_959.jpg,4,2,2
Train_960.jpg,4,2,1
Train_961.jpg,4,2,1
Train_962.jpg,1,2,4
Train_963.jpg,4,2,0
Train_964.jpg,2,2,4
Train_965.jpg,1,2,1
Train_966.jpg,4,2,0
Train_967.jpg,2,2,0
Train_968.jpg,4,2,2
Train_969.jpg,4,2,3
Train_970.jpg,2,2,4
Train_971.jpg,1,2,2
Train_972.jpg,2,2,0
Train_973.jpg,2,2,4
Train_974.jpg,2,2,0
Train_975.jpg,1,2,1
Train_976.jpg,1,2,1
Train_977.jpg,4,2,1
Train_978.jpg,1,2,1
Train_979.jpg,4,2,2
Train_980.jpg,4,2,1
Train_981.jpg,4,2,2
Train_982.jpg,1,2,4
Train_983.jpg,4,2,0
Train_984.jpg,2,2,4
Train_985.jpg,1,2,0
Train_986.jpg,2,2,4
Train_987.jpg,1,2,1
Train_988.jpg,2,2,1
Train_989.jpg,4,2,4
Train_990.jpg,2,2,4
Train_991.jpg,2,2,4
Train_992.jpg,2,2,1
Train_993.jpg,2,2,1
Train_994.jpg,2,2,0
Train_995.jpg,1,2,1
Train_996.jpg,1,2,3
Train_997.jpg,2,2,3
Train_998.jpg,2,2,1
Train_999.jpg,1,2,2
Train_1000.jpg,1,2,3
Train_1001.jpg,4,2,3
Train_1002.jpg,4,2,3
Train_1003.jpg,2,2,3
Train_1004.jpg,4,2,2
Train_1005.jpg,4,2,1
Train_1006.jpg,2,2,2
Train_1007.jpg,4,2,0
Train_1008.jpg,2,2,2
Train_1009.jpg,2,2,3
Train_1010.jpg,2,2,4
Train_1011.jpg,1,2,0
Train_1012.jpg,4,2,2
Train_1013.jpg,3,2,2
Train_1014.jpg,4,2,4
Train_1015.jpg,2,2,4
Train_1016.jpg,2,2,0
Train_1017.jpg,4,2,2
Train_1018.jpg,3,2,4
Train_1019.jpg,1,2,3
Train_1020.jpg,4,2,1
Train_1021.jpg,1,2,0
Train_1022.jpg,1,2,3
Train_1023.jpg,1,2,1
Train_1024.jpg,2,2,1
Train_1025.jpg,2,2,4
Train_1026.jpg,2,2,3
Train_1027.jpg,2,2,2
Train_1028.jpg,3,2,1
Train_1029.jpg,1,2,4
Train_1030.jpg,1,2,3
Train_1031.jpg,4,2,0
Train_1032.jpg,2,2,2
Train_1033.jpg,2,2,1
Train_1034.jpg,4,2,2
Train_1035.jpg,3,2,0
Train_1036.jpg,2,2,3
Train_1037.jpg,1,2,2
Train_1038.jpg,2,2,4
Train_1039.jpg,4,2,3
Train_1040.jpg,1,2,3
Train_1041.jpg,1,2,2
Train_1042.jpg,2,2,1
Train_1043.jpg,4,2,4
Train_1044.jpg,4,2,2
Train_1045.jpg,2,2,1
Train_1046.jpg,3,2,3
Train_1047.jpg,4,2,1
Train_1048.jpg,1,2,0
Train_1049.jpg,2,2,2
Train_1050.jpg,3,2,0
Train_1051.jpg,1,2,3
Train_1052.jpg,2,2,3
Train_1053.jpg,1,2,4
Train_1054.jpg,4,2,3
Train_1055.jpg,4,2,3
Train_1056.jpg,2,2,4
Train_1057.jpg,1,2,2
Train_1058.jpg,4,2,0
Train_1059.jpg,2,2,1
Train_1060.jpg,1,2,1
Train_1061.jpg,2,2,4
Train_1062.jpg,2,2,0
Train_1063.jpg,1,2,2
Train_1064.jpg,1,2,1
Train_1065.jpg,2,2,3
Train_1066.jpg,4,2,0
Train_1067.jpg,4,2,4
Train_1068.jpg,1,2,3
Train_1069.jpg,1,2,0
Train_1070.jpg,1,2,4
Train_1071.jpg,1,2,4
Train_1072.jpg,4,2,2
Train_1073.jpg,1,2,3
Train_1074.jpg,2,2,1
Train_1075.jpg,2,2,0
Train_1076.jpg,2,2,2
Train_1077.jpg,2,2,2
Train_1078.jpg,1,2,0
Train_1079.jpg,4,2,2
Train_1080.jpg,4,2,4
Train_1081.jpg,1,2,4
Train_1082.jpg,4,2,4
Train_1083.jpg,2,2,1
Train_1084.jpg,1,2,3
Train_1085.jpg,4,2,4
Train_1086.jpg,4,2,3
Train_1087.jpg,1,2,3
Train_1088.jpg,2,2,1
Train_1089.jpg,2,2,4
Train_1090.jpg,2,2,2
Train_1091.jpg,4,2,3
Train_1092.jpg,4,2,3
Train_1093.jpg,1,2,1
Train_1094.jpg,2,2,0
Train_1095.jpg,2,2,2
Train_1096.jpg,1,2,1
Train_1097.jpg,4,2,0
Train_1098.jpg,2,2,2
Train_1099.jpg,2,2,1
Train_1100.jpg,2,2,2
Train_1101.jpg,4,2,3
Train_1102.jpg,1,2,2
Train_1103.jpg,4,2,0
Train_1104.jpg,2,2,1
Train_1105.jpg,1,2,4
Train_1106.jpg,1,2,2
Train_1107.jpg,2,2,4
Train_1108.jpg,1,2,2
Train_1109.jpg,2,2,0
Train_1110.jpg,4,2,2
Train_1111.jpg,1,2,0
Train_1112.jpg,1,2,0
Train_1113.jpg,1,2,2
Train_1114.jpg,4,2,1
Train_1115.jpg,4,2,2
Train_1116.jpg,1,2,4
Train_1117.jpg,4,2,3
Train_1118.jpg,1,2,3
Train_1119.jpg,3,2,4
Train_1120.jpg,2,2,0
Train_1121.jpg,1,2,2
Train_1122.jpg,1,2,4
Train_1123.jpg,4,2,1
Train_1124.jpg,2,2,4
Train_1125.jpg,1,2,4
Train_1126.jpg,1,2,2
Train_1127.jpg,2,2,0
Train_1128.jpg,2,2,0
Train_1129.jpg,3,2,2
Train_1130.jpg,2,2,4
Train_1131.jpg,4,2,0
Train_1132.jpg,2,2,2
Train_1133.jpg,4,2,2
Train_1134.jpg,3,2,2
Train_1135.jpg,2,2,3
Train_1136.jpg,2,2,3
Train_1137.jpg,2,2,4
Train_1138.jpg,1,2,3
Train_1139.jpg,4,2,0
Train_1140.jpg,2,2,0
Train_1141.jpg,4,2,4
Train_1142.jpg,1,2,1
Train_1143.jpg,2,2,2
Train_1144.jpg,1,2,0
Train_1145.jpg,1,2,1
Train_1146.jpg,4,2,1
Train_1147.jpg,1,2,4
Train_1148.jpg,1,2,0
Train_1149.jpg,1,2,2
Train_1150.jpg,1,2,3
Train_1151.jpg,4,2,1
Train_1152.jpg,2,2,2
Train_1153.jpg,4,2,4
Train_1154.jpg,1,2,0
Train_1155.jpg,2,2,3
Train_1156.jpg,2,2,0
Train_1157.jpg,2,2,4
Train_1158.jpg,1,2,2
Train_1159.jpg,4,2,2
Train_1160.jpg,4,2,3
Train_1161.jpg,3,2,4
Train_1162.jpg,2,2,0
Train_1163.jpg,1,2,1
Train_1164.jpg,4,2,1
Train_1165.jpg,1,2,4
Train_1166.jpg,2,2,2
Train_1167.jpg,2,2,0
Train_1168.jpg,2,2,2
Train_1169.jpg,1,2,4
Train_1170.jpg,2,2,1
Train_1171.jpg,4,2,2
Train_1172.jpg,2,2,0
Train_1173.jpg,3,2,3
Train_1174.jpg,2,2,0
Train_1175.jpg,1,2,1
Train_1176.jpg,4,2,2
Train_1177.jpg,1,2,0
Train_1178.jpg,2,2,3
Train_1179.jpg,1,2,3
Train_1180.jpg,4,2,2
Train_1181.jpg,2,2,1
Train_1182.jpg,2,2,0
Train_1183.jpg,2,2,0
Train_1184.jpg,1,2,4
Train_1185.jpg,1,2,2
Train_1186.jpg,4,2,1
Train_1187.jpg,1,2,3
Train_1188.jpg,2,2,1
Train_1189.jpg,1,2,0
Train_1190.jpg,2,2,4
Train_1191.jpg,1,2,1
Train_1192.jpg,2,2,3
Train_1193.jpg,4,2,4
Train_1194.jpg,1,2,0
Train_1195.jpg,4,2,2
Train_1196.jpg,1,2,3
Train_1197.jpg,3,2,4
Train_1198.jpg,4,2,3
Train_1199.jpg,4,2,2
Train_1200.jpg,1,2,0
Train_1201.jpg,2,2,4
Train_1202.jpg,2,2,0
Train_1203.jpg,2,2,1
Train_1204.jpg,1,2,4
Train_1205.jpg,1,2,2
Train_1206.jpg,1,2,0
Train_1207.jpg,1,2,2
Train_1208.jpg,2,2,3
Train_1209.jpg,2,2,3
Train_1210.jpg,4,2,4
Train_1211.jpg,2,2,1
Train_1212.jpg,2,2,1
Train_1213.jpg,1,2,1
Train_1214.jpg,4,2,1
Train_1215.jpg,1,2,0
Train_1216.jpg,3,2,4
Train_1217.jpg,2,2,2
Train_1218.jpg,2,2,3
Train_1219.jpg,1,2,3
Train_1220.jpg,1,2,2
Train_1221.jpg,2,2,3
Train_1222.jpg,1,2,1
Train_1223.jpg,4,2,4
Train_1224.jpg,4,2,1
Train_1225.jpg,1,2,0
Train_1226.jpg,2,2,1
Train_1227.jpg,4,2,2
Train_1228.jpg,2,2,4
Train_1229.jpg,1,2,4
Train_1230.jpg,4,2,0
Train_1231.jpg,1,2,0
Train_1232.jpg,2,2,2
Train_1233.jpg,1,2,4
Train_1234.jpg,3,2,1
Train_1235.jpg,1,2,2
Train_1236.jpg,3,2,4
Train_1237.jpg,4,2,0
Train_1238.jpg,2,2,3
Train_1239.jpg,4,2,0
Train_1240.jpg,4,2,2
Train_1241.jpg,2,2,1
Train_1242.jpg,2,2,1
Train_1243.jpg,2,2,4
Train_1244.jpg,1,2,0
Train_1245.jpg,4,2,4
Train_1246.jpg,2,2,0
Train_1247.jpg,4,2,0
Train_1248.jpg,4,2,0
Train_1249.jpg,2,2,4
Train_1250.jpg,2,2,2
Train_1251.jpg,4,2,4
Train_1252.jpg,2,2,3
Train_1253.jpg,1,2,4
Train_1254.jpg,4,2,4
Train_1255.jpg,1,2,4
Train_1256.jpg,1,2,3
Train_1257.jpg,4,2,3
Train_1258.jpg,2,2,0
Train_1259.jpg,2,2,1
Train_1260.jpg,1,2,0
Train_1261.jpg,4,2,4
Train_1262.jpg,1,2,0
Train_1263.jpg,1,2,2
Train_1264.jpg,3,2,0
Train_1265.jpg,4,2,4
Train_1266.jpg,1,2,1
Train_1267.jpg,1,2,4
Train_1268.jpg,1,2,4
Train_1269.jpg,2,2,2
Train_1270.jpg,3,2,4
Train_1271.jpg,4,2,2
Train_1272.jpg,1,2,1
Train_1273.jpg,2,2,3
Train_1274.jpg,2,2,3
Train_1275.jpg,1,2,1
Train_1276.jpg,2,2,2
Train_1277.jpg,4,2,4
Train_1278.jpg,2,2,1
Train_1279.jpg,2,2,1
Train_1280.jpg,3,2,0
Train_1281.jpg,2,2,4
Train_1282.jpg,4,2,4
Train_1283.jpg,1,2,3
Train_1284.jpg,1,2,3
Train_1285.jpg,4,2,0
Train_1286.jpg,4,2,2
Train_1287.jpg,4,2,4
Train_1288.jpg,2,2,1
Train_1289.jpg,4,2,1
Train_1290.jpg,1,2,3
Train_1291.jpg,1,2,3
Train_1292.jpg,1,2,0
Train_1293.jpg,2,2,4
Train_1294.jpg,2,2,0
Train_1295.jpg,2,2,0
Train_1296.jpg,2,2,4
Train_1297.jpg,4,2,0
Train_1298.jpg,2,2,2
Train_1299.jpg,1,2,3
Train_1300.jpg,1,2,1
Train_1301.jpg,2,2,2
Train_1302.jpg,1,2,3
Train_1303.jpg,2,2,2
Train_1304.jpg,4,2,1
Train_1305.jpg,2,2,1
Train_1306.jpg,4,2,3
Train_1307.jpg,1,2,2
Train_1308.jpg,2,2,0
Train_1309.jpg,4,2,3
Train_1310.jpg,3,2,1
Train_1311.jpg,1,2,3
Train_1312.jpg,2,2,1
Train_1313.jpg,4,2,2
Train_1314.jpg,1,2,4
Train_1315.jpg,2,2,3
Train_1316.jpg,1,2,4
Train_1317.jpg,2,2,4
Train_1318.jpg,1,2,0
Train_1319.jpg,1,2,4
Train_1320.jpg,1,2,4
Train_1321.jpg,1,2,1
Train_1322.jpg,1,2,0
Train_1323.jpg,2,2,4
Train_1324.jpg,1,2,1
Train_1325.jpg,4,2,1
Train_1326.jpg,1,2,2
Train_1327.jpg,1,2,3
Train_1328.jpg,4,2,0
Train_1329.jpg,2,2,2
Train_1330.jpg,1,2,1
Train_1331.jpg,2,2,2
Train_1332.jpg,1,2,0
Train_1333.jpg,2,2,3
Train_1334.jpg,2,2,1
Train_1335.jpg,4,2,3
Train_1336.jpg,2,2,1
Train_1337.jpg,2,2,4
Train_1338.jpg,2,2,1
Train_1339.jpg,2,2,0
Train_1340.jpg,1,2,2
Train_1341.jpg,4,2,2
Train_1342.jpg,1,2,3
Train_1343.jpg,2,2,2
Train_1344.jpg,1,2,2
Train_1345.jpg,2,2,0
Train_1346.jpg,2,2,4
Train_1347.jpg,4,2,4
Train_1348.jpg,4,2,2
Train_1349.jpg,4,2,1
Train_1350.jpg,2,2,4
Train_1351.jpg,1,2,0
Train_1352.jpg,1,2,1
Train_1353.jpg,2,2,4
Train_1354.jpg,4,2,4
Train_1355.jpg,4,2,1
Train_1356.jpg,4,2,1
Train_1357.jpg,4,2,0
Train_1358.jpg,3,2,0
Train_1359.jpg,1,2,1
Train_1360.jpg,2,2,4
Train_1361.jpg,2,2,0
Train_1362.jpg,2,2,2
Train_1363.jpg,2,2,0
Train_1364.jpg,1,2,2
Train_1365.jpg,1,2,1
Train_1366.jpg,4,2,3
Train_1367.jpg,2,2,2
Train_1368.jpg,4,2,4
Train_1369.jpg,3,2,0
Train_1370.jpg,1,2,3
Train_1371.jpg,4,2,2
Train_1372.jpg,4,2,1
Train_1373.jpg,1,2,1
Train_1374.jpg,1,2,1
Train_1375.jpg,2,2,1
Train_1376.jpg,1,2,2
Train_1377.jpg,4,2,4
Train_1378.jpg,1,2,3
Train_1379.jpg,1,2,0
Train_1380.jpg,4,2,3
Train_1381.jpg,4,2,1
Train_1382.jpg,2,2,1
Train_1383.jpg,2,2,0
Train_1384.jpg,2,2,0
Train_1385.jpg,2,2,0
Train_1386.jpg,4,2,0
Train_1387.jpg,1,2,2
Train_1388.jpg,4,2,0
Train_1389.jpg,4,2,4
Train_1390.jpg,3,2,1
Train_1391.jpg,4,2,1
Train_1392.jpg,4,2,0
Train_1393.jpg,2,2,1
Train_1394.jpg,1,2,0
Train_1395.jpg,2,2,0
Train_1396.jpg,4,2,1
Train_1397.jpg,4,2,0
Train_1398.jpg,1,2,0
Train_1399.jpg,1,2,0
Train_1400.jpg,1,2,3
Train_1401.jpg,2,2,0
Train_1402.jpg,1,2,3
Train_1403.jpg,2,2,2
Train_1404.jpg,1,2,4
Train_1405.jpg,2,2,1
Train_1406.jpg,1,2,4
Train_1407.jpg,1,2,1
Train_1408.jpg,4,2,0
Train_1409.jpg,1,2,3
Train_1410.jpg,2,2,2
Train_1411.jpg,2,2,2
Train_1412.jpg,1,2,4
Train_1413.jpg,1,2,1
Train_1414.jpg,4,2,4
Train_1415.jpg,4,2,0
Train_1416.jpg,2,2,3
Train_1417.jpg,4,2,1
Train_1418.jpg,1,2,2
Train_1419.jpg,2,2,2
Train_1420.jpg,4,2,0
Train_1421.jpg,2,2,4
Train_1422.jpg,1,2,1
Train_1423.jpg,1,2,1
Train_1424.jpg,4,2,2
Train_1425.jpg,1,2,3
Train_1426.jpg,4,2,2
Train_1427.jpg,1,2,0
Train_1428.jpg,1,2,0
Train_1429.jpg,2,2,3
Train_1430.jpg,2,2,2
Train_1431.jpg,2,2,4
Train_1432.jpg,4,2,0
Train_1433.jpg,3,2,0
Train_1434.jpg,1,2,1
Train_1435.jpg,2,2,4
Train_1436.jpg,2,2,1
Train_1437.jpg,1,2,1
Train_1438.jpg,4,2,4
Train_1439.jpg,1,2,4
Train_1440.jpg,4,2,1
Train_1441.jpg,1,2,1
Train_1442.jpg,4,2,3
Train_1443.jpg,1,2,4
Train_1444.jpg,2,2,4
Train_1445.jpg,2,2,1
Train_1446.jpg,1,2,4
Train_1447.jpg,4,2,1
Train_1448.jpg,2,2,2
Train_1449.jpg,4,2,1
Train_1450.jpg,2,2,0
Train_1451.jpg,1,2,0
Train_1452.jpg,2,2,1
Train_1453.jpg,1,2,2
Train_1454.jpg,3,2,3
Train_1455.jpg,1,2,0
Train_1456.jpg,2,2,0
Train_1457.jpg,4,2,4
Train_1458.jpg,1,2,1
Train_1459.jpg,4,2,2
Train_1460.jpg,2,2,2
Train_1461.jpg,1,2,3
Train_1462.jpg,1,2,3
Train_1463.jpg,4,2,0
Train_1464.jpg,2,2,4
Train_1465.jpg,1,2,3
Train_1466.jpg,4,2,1
Train_1467.jpg,2,2,2
Train_1468.jpg,3,2,4
Train_1469.jpg,1,2,3
Train_1470.jpg,2,2,3
Train_1471.jpg,1,2,0
Train_1472.jpg,1,2,1
Train_1473.jpg,2,2,3
Train_1474.jpg,4,2,2
Train_1475.jpg,1,2,2
Train_1476.jpg,4,2,3
Train_1477.jpg,4,2,3
Train_1478.jpg,4,2,3
Train_1479.jpg,4,2,3
Train_1480.jpg,1,2,2
Train_1481.jpg,2,2,2
Train_1482.jpg,4,2,2
Train_1483.jpg,2,2,0
Train_1484.jpg,2,2,3
Train_1485.jpg,1,2,0
Train_1486.jpg,1,2,0
Train_1487.jpg,1,2,3
Train_1488.jpg,2,2,4
Train_1489.jpg,4,2,1
Train_1490.jpg,1,2,4
Train_1491.jpg,1,2,3
Train_1492.jpg,1,2,2
Train_1493.jpg,2,2,4
Train_1494.jpg,3,2,0
Train_1495.jpg,2,2,3
Train_1496.jpg,4,2,4
Train_1497.jpg,4,2,4
Train_1498.jpg,2,2,1
Train_1499.jpg,1,2,0
Train_1500.jpg,2,2,4
Train_1501.jpg,2,2,1
Train_1502.jpg,1,2,1
Train_1503.jpg,2,2,3
Train_1504.jpg,4,2,1
Train_1505.jpg,2,2,3
Train_1506.jpg,2,2,3
Train_1507.jpg,2,2,3
Train_1508.jpg,4,2,3
Train_1509.jpg,1,2,0
Train_1510.jpg,1,2,3
Train_1511.jpg,1,2,0
Train_1512.jpg,1,2,1
Train_1513.jpg,4,2,4
Train_1514.jpg,3,2,1
Train_1515.jpg,1,2,2
Train_1516.jpg,1,2,1
Train_1517.jpg,4,2,0
Train_1518.jpg,2,2,3
Train_1519.jpg,2,2,1
Train_1520.jpg,2,2,4
Train_1521.jpg,2,2,2
Train_1522.jpg,2,2,4
Train_1523.jpg,2,2,1
Train_1524.jpg,1,2,3
Train_1525.jpg,1,2,4
Train_1526.jpg,3,2,0
Train_1527.jpg,1,2,3
Train_1528.jpg,4,2,0
Train_1529.jpg,2,2,3
Train_1530.jpg,4,2,1
Train_1531.jpg,3,2,1
Train_1532.jpg,2,2,1
Train_1533.jpg,4,2,0
Train_1534.jpg,2,2,2
Train_1535.jpg,1,2,0
Train_1536.jpg,3,2,3
Train_1537.jpg,2,2,4
Train_1538.jpg,4,2,3
Train_1539.jpg,4,2,0
Train_1540.jpg,1,2,3
Train_1541.jpg,4,2,0
Train_1542.jpg,2,2,1
Train_1543.jpg,2,2,1
Train_1544.jpg,2,2,4
Train_1545.jpg,1,2,2
Train_1546.jpg,4,2,2
Train_1547.jpg,1,2,2
Train_1548.jpg,4,2,1
Train_1549.jpg,4,2,2
Train_1550.jpg,2,2,3
Train_1551.jpg,1,2,1
Train_1552.jpg,4,2,2
Train_1553.jpg,2,2,4
Train_1554.jpg,3,2,2
Train_1555.jpg,4,2,0
Train_1556.jpg,4,2,0
Train_1557.jpg,4,2,3
Train_1558.jpg,3,2,3
Train_1559.jpg,4,2,0
Train_1560.jpg,1,2,1
Train_1561.jpg,1,2,0
Train_1562.jpg,4,2,3
Train_1563.jpg,4,2,0
Train_1564.jpg,4,2,3
Train_1565.jpg,1,2,3
Train_1566.jpg,1,2,2
Train_1567.jpg,1,2,2
Train_1568.jpg,2,2,2
Train_1569.jpg,1,2,0
Train_1570.jpg,2,2,4
Train_1571.jpg,1,2,0
Train_1572.jpg,2,2,0
Train_1573.jpg,3,2,2
Train_1574.jpg,1,2,2
Train_1575.jpg,4,2,3
Train_1576.jpg,1,2,1
Train_1577.jpg,3,2,3
Train_1578.jpg,1,2,2
Train_1579.jpg,1,2,3
Train_1580.jpg,2,2,0
Train_1581.jpg,1,2,4
Train_1582.jpg,2,2,0
Train_1583.jpg,4,2,3
Train_1584.jpg,1,2,2
Train_1585.jpg,4,2,3
Train_1586.jpg,2,2,2
Train_1587.jpg,4,2,1
Train_1588.jpg,2,2,2
Train_1589.jpg,2,2,3
Train_1590.jpg,4,2,0
Train_1591.jpg,1,2,0
Train_1592.jpg,1,2,4
Train_1593.jpg,4,2,3
Train_1594.jpg,1,2,2
Train_1595.jpg,1,2,0
Train_1596.jpg,1,2,1
Train_1597.jpg,4,2,3
Train_1598.jpg,4,2,1
Train_1599.jpg,1,2,3
Train_1600.jpg,4,2,4
Train_1601.jpg,4,2,3
Train_1602.jpg,1,2,1
Train_1603.jpg,1,2,1
Train_1604.jpg,4,2,0
Train_1605.jpg,4,2,4
Train_1606.jpg,1,2,4
Train_1607.jpg,1,2,1
Train_1608.jpg,4,2,0
Train_1609.jpg,3,2,2
Train_1610.jpg,4,2,2
Train_1611.jpg,4,2,1
Train_1612.jpg,4,2,4
Train_1613.jpg,1,2,0
Train_1614.jpg,4,2,2
Train_1615.jpg,4,2,4
Train_1616.jpg,4,2,3
Train_1617.jpg,4,2,3
Train_1618.jpg,3,2,4
Train_1619.jpg,2,2,2
Train_1620.jpg,2,2,3
Train_1621.jpg,4,2,3
Train_1622.jpg,2,2,4
Train_1623.jpg,2,2,4
Train_1624.jpg,1,2,0
Train_1625.jpg,1,2,4
Train_1626.jpg,1,2,0
Train_1627.jpg,2,2,4
Train_1628.jpg,2,2,3
Train_1629.jpg,1,2,0
Train_1630.jpg,1,2,4
Train_1631.jpg,4,2,1
Train_1632.jpg,2,2,3
Train_1633.jpg,4,2,3
Train_1634.jpg,4,2,2
Train_1635.jpg,4,2,3
Train_1636.jpg,2,2,3
Train_1637.jpg,2,2,1
Train_1638.jpg,2,2,4
Train_1639.jpg,2,2,1
Train_1640.jpg,1,2,4
Train_1641.jpg,3,2,1
Train_1642.jpg,1,2,3
Train_1643.jpg,2,2,0
Train_1644.jpg,1,2,0
Train_1645.jpg,2,2,4
Train_1646.jpg,4,2,4
Train_1647.jpg,2,2,2
Train_1648.jpg,3,2,2
Train_1649.jpg,1,2,0
Train_1650.jpg,2,2,4
Train_1651.jpg,1,2,2
Train_1652.jpg,2,2,3
Train_1653.jpg,4,2,1
Train_1654.jpg,4,2,1
Train_1655.jpg,1,2,3
Train_1656.jpg,4,2,1
Train_1657.jpg,1,2,3
Train_1658.jpg,2,2,2
Train_1659.jpg,2,2,0
Train_1660.jpg,2,2,2
Train_1661.jpg,4,2,3
Train_1662.jpg,3,2,4
Train_1663.jpg,4,2,3
Train_1664.jpg,3,2,2
Train_1665.jpg,1,2,4
Train_1666.jpg,4,2,2
Train_1667.jpg,4,2,3
Train_1668.jpg,1,2,0
Train_1669.jpg,4,2,3
Train_1670.jpg,4,2,0
Train_1671.jpg,1,2,1
Train_1672.jpg,4,2,3
Train_1673.jpg,2,2,2
Train_1674.jpg,1,2,4
Train_1675.jpg,4,2,0
Train_1676.jpg,4,2,4
Train_1677.jpg,1,2,0
Train_1678.jpg,1,2,3
Train_1679.jpg,1,2,4
Train_1680.jpg,2,2,2
Train_1681.jpg,4,2,2
Train_1682.jpg,4,2,3
Train_1683.jpg,4,2,4
Train_1684.jpg,1,2,2
Train_1685.jpg,2,2,2
Train_1686.jpg,1,2,1
Train_1687.jpg,4,2,4
Train_1688.jpg,2,2,3
Train_1689.jpg,1,2,3
Train_1690.jpg,2,2,2
Train_1691.jpg,4,2,3
Train_1692.jpg,2,2,3
Train_1693.jpg,4,2,0
Train_1694.jpg,4,2,3
Train_1695.jpg,1,2,4
Train_1696.jpg,2,2,4
Train_1697.jpg,4,2,4
Train_1698.jpg,4,2,2
Train_1699.jpg,1,2,0
Train_1700.jpg,2,2,1
Train_1701.jpg,2,2,4
Train_1702.jpg,2,2,2
Train_1703.jpg,2,2,0
Train_1704.jpg,2,2,4
Train_1705.jpg,2,2,0
Train_1706.jpg,4,2,2
Train_1707.jpg,1,2,1
Train_1708.jpg,3,2,2
Train_1709.jpg,1,2,2
Train_1710.jpg,1,2,3
Train_1711.jpg,2,2,3
Train_1712.jpg,1,2,4
Train_1713.jpg,2,2,4
Train_1714.jpg,1,2,1
Train_1715.jpg,2,2,4
Train_1716.jpg,2,2,2
Train_1717.jpg,2,2,2
Train_1718.jpg,1,2,4
Train_1719.jpg,2,2,0
Train_1720.jpg,1,2,4
Train_1721.jpg,2,2,4
Train_1722.jpg,1,2,4
Train_1723.jpg,4,2,2
Train_1724.jpg,4,2,1
Train_1725.jpg,1,2,3
Train_1726.jpg,1,2,4
Train_1727.jpg,2,2,0
Train_1728.jpg,2,2,1
Train_1729.jpg,1,2,1
Train_1730.jpg,2,2,4
Train_1731.jpg,4,2,3
Train_1732.jpg,1,2,3
Train_1733.jpg,4,2,3
Train_1734.jpg,4,2,0
Train_1735.jpg,4,2,2
Train_1736.jpg,1,2,4
Train_1737.jpg,2,2,0
Train_1738.jpg,1,2,2
Train_1739.jpg,2,2,1
Train_1740.jpg,1,2,0
Train_1741.jpg,4,2,2
Train_1742.jpg,2,2,0
Train_1743.jpg,1,2,2
Train_1744.jpg,2,2,4
Train_1745.jpg,1,2,4
Train_1746.jpg,1,2,2
Train_1747.jpg,2,2,4
Train_1748.jpg,4,2,0
Train_1749.jpg,1,2,0
Train_1750.jpg,4,2,0
Train_1751.jpg,2,2,1
Train_1752.jpg,1,2,1
Train_1753.jpg,1,2,4
Train_1754.jpg,2,2,3
Train_1755.jpg,1,2,2
Train_1756.jpg,2,2,3
Train_1757.jpg,1,2,2
Train_1758.jpg,2,2,0
Train_1759.jpg,2,2,2
Train_1760.jpg,4,2,1
Train_1761.jpg,2,2,4
Train_1762.jpg,2,2,4
Train_1763.jpg,1,2,3
Train_1764.jpg,1,2,3
Train_1765.jpg,2,2,0
Train_1766.jpg,1,2,4
Train_1767.jpg,2,2,1
Train_1768.jpg,2,2,3
Train_1769.jpg,2,2,0
Train_1770.jpg,4,2,3
Train_1771.jpg,1,2,3
Train_1772.jpg,1,2,4
Train_1773.jpg,1,2,0
Train_1774.jpg,4,2,2
Train_1775.jpg,1,2,2
Train_1776.jpg,4,2,2
Train_1777.jpg,4,2,4
Train_1778.jpg,4,2,2
Train_1779.jpg,3,2,3
Train_1780.jpg,3,2,4
Train_1781.jpg,4,2,3
Train_1782.jpg,4,2,0
Train_1783.jpg,1,2,1
Train_1784.jpg,3,2,1
Train_1785.jpg,1,2,0
Train_1786.jpg,1,2,1
Train_1787.jpg,2,2,4
Train_1788.jpg,1,2,0
Train_1789.jpg,4,2,3
Train_1790.jpg,1,2,2
Train_1791.jpg,1,2,4
Train_1792.jpg,1,2,3
Train_1793.jpg,2,2,3
Train_1794.jpg,4,2,4
Train_1795.jpg,1,2,3
Train_1796.jpg,1,2,2
Train_1797.jpg,1,2,1
Train_1798.jpg,1,2,3
Train_1799.jpg,4,2,3
Train_1800.jpg,2,2,0
Train_1801.jpg,2,2,0
Train_1802.jpg,1,2,2
Train_1803.jpg,4,2,2
Train_1804.jpg,2,2,2
Train_1805.jpg,1,2,0
Train_1806.jpg,2,2,3
Train_1807.jpg,4,2,1
Train_1808.jpg,4,2,4
